click_id,impression_id,user_id,timestamp,campaign,source,device,geo,placement,language,session_id
4788,8016,18898,2024-02-14 03:00:00,FB_Prospecting,Facebook,Desktop,DE,Search,EN,27440
4789,24608,18905,2024-03-08 08:00:00,GG_Search,Google,Mobile,IN,Feed,EN,7398
4790,38959,18908,2024-03-28 12:00:00,TT_Scale,TikTok,Mobile,DE,Search,DE,12359
4791,61238,18912,2024-01-29 01:00:00,FB_Prospecting,Facebook,Mobile,UK,Feed,EN,45141
4792,92192,18912,2024-02-17 14:00:00,TT_Scale,TikTok,Mobile,US,Feed,EN,25420
4793,1088,18923,2024-01-04 00:00:00,GG_Search,Google,Mobile,DE,Feed,DE,38244
4794,22128,18927,2024-02-16 19:00:00,GG_Search,Google,Desktop,IN,Search,DE,13567
4795,18729,18930,2024-02-18 04:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,ES,17271
4796,82981,18937,2024-03-08 16:00:00,TT_Scale,TikTok,Mobile,US,Story,EN,46115
4797,78022,18939,2024-03-27 08:00:00,FB_Prospecting,Facebook,Mobile,US,Search,ES,18109
4798,42000,18942,2024-02-23 20:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,ES,5302
4799,18730,18943,2024-03-11 15:00:00,FB_Prospecting,Facebook,Mobile,IN,Story,ES,23495
4800,82292,18951,2024-03-28 19:00:00,GG_Search,Google,Desktop,US,Feed,ES,48758
4801,36755,18952,2024-02-16 08:00:00,FB_Prospecting,Facebook,Desktop,UK,Story,EN,24193
4802,22976,18953,2024-02-14 17:00:00,FB_Prospecting,Facebook,Desktop,IN,Search,DE,13862
4803,55926,18956,2024-01-31 17:00:00,GG_Search,Google,Mobile,US,Feed,ES,34630
4804,37905,18956,2024-03-09 02:00:00,TT_Scale,TikTok,Mobile,DE,Search,EN,49623
4805,95963,18967,2024-01-08 01:00:00,GG_Search,Google,Desktop,UK,Search,ES,1946
4806,14197,18969,2024-01-25 09:00:00,GG_Search,Google,Mobile,UK,Search,DE,19738
4807,25794,18971,2024-03-09 23:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,DE,10652
4808,64258,18973,2024-01-19 09:00:00,FB_Prospecting,Facebook,Mobile,DE,Story,EN,6181
4809,32420,18974,2024-02-16 06:00:00,TT_Scale,TikTok,Desktop,IN,Search,DE,42239
4810,75948,18980,2024-02-03 06:00:00,TT_Scale,TikTok,Mobile,UK,Story,EN,26722
4811,55082,18982,2024-02-07 13:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,DE,2190
4812,92521,18997,2024-01-31 11:00:00,TT_Scale,TikTok,Mobile,UK,Story,EN,3048
4813,25662,18998,2024-01-07 03:00:00,TT_Scale,TikTok,Mobile,UK,Story,DE,47275
4814,4244,19002,2024-02-05 23:00:00,FB_Prospecting,Facebook,Mobile,DE,Story,DE,35077
4815,37401,19012,2024-02-24 20:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,DE,23740
4816,62131,19013,2024-01-10 02:00:00,FB_Prospecting,Facebook,Mobile,DE,Feed,EN,14708
4817,36662,19016,2024-02-08 12:00:00,TT_Scale,TikTok,Desktop,DE,Feed,EN,43481
4818,67689,19016,2024-03-02 00:00:00,TT_Scale,TikTok,Mobile,US,Story,ES,44924
4819,94634,19024,2024-03-06 19:00:00,FB_Prospecting,Facebook,Desktop,US,Search,EN,11100
4820,24720,19025,2024-03-04 01:00:00,GG_Search,Google,Desktop,US,Search,ES,44722
4821,20733,19029,2024-02-19 05:00:00,FB_Prospecting,Facebook,Mobile,US,Search,EN,40673
4822,12556,19031,2024-01-05 23:00:00,TT_Scale,TikTok,Mobile,US,Story,EN,12917
4823,69545,19036,2024-02-03 21:00:00,FB_Prospecting,Facebook,Desktop,DE,Story,ES,3793
4824,89076,19038,2024-03-08 08:00:00,FB_Prospecting,Facebook,Mobile,IN,Feed,EN,37540
4825,23505,19047,2024-01-28 11:00:00,TT_Scale,TikTok,Mobile,IN,Search,DE,32860
4826,46782,19048,2024-03-02 22:00:00,TT_Scale,TikTok,Desktop,UK,Search,EN,4019
4827,13208,19050,2024-03-24 02:00:00,FB_Prospecting,Facebook,Mobile,US,Search,DE,26726
4828,90841,19051,2024-01-19 08:00:00,GG_Search,Google,Mobile,US,Search,DE,30903
4829,57877,19060,2024-02-17 22:00:00,GG_Search,Google,Mobile,DE,Story,DE,30343
4830,87011,19094,2024-03-10 01:00:00,TT_Scale,TikTok,Mobile,IN,Feed,ES,15510
4831,72934,19099,2024-03-09 00:00:00,GG_Search,Google,Mobile,IN,Feed,DE,31606
4832,82407,19101,2024-01-26 17:00:00,GG_Search,Google,Desktop,US,Story,ES,47180
4833,66949,19107,2024-01-06 06:00:00,TT_Scale,TikTok,Mobile,IN,Search,EN,25016
4834,2668,19108,2024-01-27 09:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,DE,11348
4835,62297,19108,2024-03-15 21:00:00,GG_Search,Google,Mobile,IN,Feed,ES,12257
4836,76719,19110,2024-01-25 23:00:00,FB_Prospecting,Facebook,Mobile,US,Story,EN,20890
4837,64840,19112,2024-01-05 18:00:00,FB_Prospecting,Facebook,Desktop,US,Story,DE,46845
4838,18728,19113,2024-02-12 16:00:00,TT_Scale,TikTok,Desktop,US,Feed,DE,35015
4839,89828,19116,2024-03-09 22:00:00,GG_Search,Google,Mobile,US,Search,ES,20812
4840,15294,19117,2024-02-02 11:00:00,FB_Prospecting,Facebook,Desktop,US,Search,DE,42781
4841,47748,19123,2024-03-03 04:00:00,TT_Scale,TikTok,Mobile,DE,Search,ES,9782
4842,78668,19126,2024-01-10 21:00:00,TT_Scale,TikTok,Mobile,UK,Story,EN,47190
4843,16073,19128,2024-01-08 00:00:00,TT_Scale,TikTok,Mobile,US,Story,DE,12160
4844,46988,19129,2024-02-27 10:00:00,GG_Search,Google,Mobile,IN,Feed,EN,32786
4845,17864,19134,2024-03-24 17:00:00,TT_Scale,TikTok,Mobile,US,Search,ES,49882
4846,72995,19149,2024-02-18 19:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,EN,37328
4847,73692,19152,2024-02-08 23:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,DE,1371
4848,65797,19158,2024-01-03 04:00:00,FB_Prospecting,Facebook,Desktop,UK,Search,EN,7588
4849,5040,19163,2024-02-19 07:00:00,FB_Prospecting,Facebook,Desktop,DE,Story,ES,38845
4850,26164,19171,2024-03-25 12:00:00,FB_Prospecting,Facebook,Mobile,DE,Story,DE,41611
4851,37347,19174,2024-01-31 02:00:00,TT_Scale,TikTok,Mobile,US,Story,ES,17976
4852,43511,19175,2024-02-16 00:00:00,FB_Prospecting,Facebook,Mobile,US,Search,EN,47403
4853,18419,19199,2024-01-18 06:00:00,TT_Scale,TikTok,Mobile,DE,Feed,ES,46417
4854,79771,19201,2024-01-16 11:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,EN,12437
4855,54101,19201,2024-03-15 03:00:00,TT_Scale,TikTok,Mobile,US,Feed,DE,7604
4856,68136,19202,2024-02-03 05:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,EN,43364
4857,45726,19208,2024-01-31 01:00:00,FB_Prospecting,Facebook,Desktop,UK,Search,EN,26481
4858,95256,19210,2024-01-22 05:00:00,FB_Prospecting,Facebook,Mobile,DE,Search,ES,42993
4859,19774,19211,2024-01-15 01:00:00,GG_Search,Google,Mobile,US,Story,EN,3563
4860,48570,19221,2024-01-27 01:00:00,FB_Prospecting,Facebook,Mobile,US,Search,ES,15837
4861,81486,19225,2024-01-24 21:00:00,TT_Scale,TikTok,Mobile,DE,Search,ES,49104
4862,48334,19228,2024-03-21 14:00:00,GG_Search,Google,Mobile,DE,Feed,EN,10600
4863,67192,19232,2024-01-17 21:00:00,GG_Search,Google,Mobile,IN,Feed,DE,23543
4864,27235,19235,2024-01-27 01:00:00,FB_Prospecting,Facebook,Mobile,US,Story,ES,9029
4865,94593,19236,2024-03-04 20:00:00,GG_Search,Google,Mobile,IN,Search,EN,11502
4866,72347,19255,2024-01-17 15:00:00,GG_Search,Google,Desktop,IN,Story,EN,13709
4867,25618,19256,2024-01-31 09:00:00,GG_Search,Google,Mobile,DE,Story,EN,2256
4868,64146,19259,2024-01-29 00:00:00,TT_Scale,TikTok,Mobile,IN,Search,DE,47280
4869,80581,19268,2024-01-15 21:00:00,FB_Prospecting,Facebook,Mobile,US,Search,EN,12956
4870,48751,19271,2024-02-10 10:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,DE,10520
4871,51023,19277,2024-02-15 02:00:00,FB_Prospecting,Facebook,Mobile,UK,Story,ES,31991
4872,55860,19286,2024-01-24 20:00:00,FB_Prospecting,Facebook,Mobile,DE,Story,DE,40791
4873,62759,19288,2024-02-20 03:00:00,GG_Search,Google,Mobile,DE,Search,DE,25429
4874,78612,19292,2024-01-10 20:00:00,GG_Search,Google,Mobile,UK,Feed,DE,13449
4875,24421,19295,2024-03-03 12:00:00,GG_Search,Google,Desktop,US,Search,DE,38852
4876,99866,19296,2024-01-04 14:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,ES,36760
4877,96092,19308,2024-02-17 22:00:00,FB_Prospecting,Facebook,Desktop,US,Search,EN,4680
4878,28555,19319,2024-02-04 16:00:00,TT_Scale,TikTok,Mobile,US,Search,ES,46186
4879,87392,19330,2024-03-16 08:00:00,GG_Search,Google,Mobile,US,Search,DE,12251
4880,21082,19331,2024-02-27 02:00:00,GG_Search,Google,Mobile,DE,Search,DE,2697
4881,10626,19340,2024-02-06 08:00:00,TT_Scale,TikTok,Mobile,IN,Feed,DE,28907
4882,30592,19345,2024-02-16 21:00:00,GG_Search,Google,Mobile,IN,Search,ES,1587
4883,74631,19346,2024-02-18 02:00:00,FB_Prospecting,Facebook,Desktop,US,Search,DE,31453
4884,95801,19350,2024-01-17 00:00:00,FB_Prospecting,Facebook,Desktop,IN,Story,EN,20603
4885,18434,19351,2024-01-13 01:00:00,GG_Search,Google,Mobile,US,Feed,ES,42272
4886,22578,19352,2024-01-05 15:00:00,GG_Search,Google,Mobile,UK,Feed,ES,17849
4887,77446,19355,2024-02-27 05:00:00,TT_Scale,TikTok,Desktop,US,Feed,ES,9072
4888,80265,19358,2024-01-19 22:00:00,FB_Prospecting,Facebook,Desktop,IN,Feed,EN,22764
4889,10203,19365,2024-02-15 11:00:00,TT_Scale,TikTok,Mobile,IN,Search,DE,15758
4890,31820,19366,2024-02-17 02:00:00,GG_Search,Google,Mobile,US,Feed,DE,119
4891,42367,19370,2024-02-28 12:00:00,TT_Scale,TikTok,Desktop,DE,Search,DE,2252
4892,65195,19374,2024-01-09 02:00:00,GG_Search,Google,Desktop,IN,Feed,EN,46190
4893,70139,19380,2024-03-09 21:00:00,TT_Scale,TikTok,Mobile,US,Search,DE,28623
4894,48889,19382,2024-01-09 09:00:00,GG_Search,Google,Desktop,US,Search,EN,5696
4895,91111,19384,2024-02-26 03:00:00,GG_Search,Google,Mobile,US,Search,ES,20682
4896,16058,19407,2024-03-06 15:00:00,TT_Scale,TikTok,Mobile,UK,Story,ES,1042
4897,41612,19408,2024-01-09 23:00:00,TT_Scale,TikTok,Mobile,IN,Search,ES,26588
4898,30223,19409,2024-03-29 16:00:00,GG_Search,Google,Desktop,IN,Story,DE,6492
4899,9192,19426,2024-01-23 17:00:00,FB_Prospecting,Facebook,Mobile,US,Search,EN,22789
4900,81155,19427,2024-01-22 22:00:00,GG_Search,Google,Mobile,IN,Search,DE,2382
4901,63540,19430,2024-01-02 07:00:00,TT_Scale,TikTok,Mobile,US,Search,DE,44040
4902,73177,19432,2024-03-05 02:00:00,TT_Scale,TikTok,Mobile,UK,Feed,EN,3896
4903,67981,19434,2024-03-07 20:00:00,FB_Prospecting,Facebook,Mobile,IN,Story,EN,15218
4904,71987,19434,2024-03-16 10:00:00,TT_Scale,TikTok,Mobile,UK,Search,DE,44260
4905,49664,19458,2024-01-09 23:00:00,GG_Search,Google,Mobile,IN,Story,ES,9680
4906,74912,19460,2024-02-04 06:00:00,FB_Prospecting,Facebook,Mobile,DE,Search,EN,41718
4907,84515,19460,2024-02-06 01:00:00,FB_Prospecting,Facebook,Mobile,US,Story,ES,17668
4908,3484,19460,2024-03-21 22:00:00,FB_Prospecting,Facebook,Mobile,IN,Story,DE,21756
4909,89865,19462,2024-01-01 06:00:00,TT_Scale,TikTok,Mobile,UK,Search,ES,20025
4910,59821,19462,2024-02-23 14:00:00,GG_Search,Google,Desktop,DE,Story,EN,16321
4911,48563,19465,2024-01-07 10:00:00,GG_Search,Google,Desktop,DE,Search,ES,2740
4912,5933,19466,2024-03-09 00:00:00,TT_Scale,TikTok,Mobile,US,Story,DE,7341
4913,52529,19470,2024-01-29 20:00:00,TT_Scale,TikTok,Mobile,US,Story,DE,40731
4914,14591,19470,2024-03-03 00:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,EN,47401
4915,86386,19472,2024-01-05 03:00:00,GG_Search,Google,Desktop,US,Feed,DE,43311
4916,87395,19473,2024-01-31 01:00:00,FB_Prospecting,Facebook,Desktop,US,Story,DE,16036
4917,17679,19478,2024-03-16 10:00:00,GG_Search,Google,Mobile,UK,Feed,DE,35907
4918,70787,19481,2024-01-10 23:00:00,FB_Prospecting,Facebook,Mobile,US,Search,ES,26681
4919,35735,19482,2024-01-29 00:00:00,GG_Search,Google,Mobile,IN,Search,DE,7088
4920,42220,19483,2024-03-15 00:00:00,TT_Scale,TikTok,Mobile,IN,Story,ES,46129
4921,12852,19486,2024-01-19 07:00:00,TT_Scale,TikTok,Desktop,US,Story,DE,41679
4922,97,19489,2024-03-22 02:00:00,GG_Search,Google,Mobile,UK,Feed,DE,5175
4923,89912,19492,2024-03-24 10:00:00,TT_Scale,TikTok,Mobile,US,Story,DE,15713
4924,90281,19497,2024-02-25 12:00:00,FB_Prospecting,Facebook,Desktop,US,Search,EN,17453
4925,80942,19498,2024-03-02 02:00:00,TT_Scale,TikTok,Mobile,IN,Search,DE,508
4926,47955,19499,2024-01-12 15:00:00,GG_Search,Google,Mobile,IN,Search,DE,30065
4927,97610,19507,2024-02-02 09:00:00,GG_Search,Google,Mobile,US,Search,ES,36033
4928,88614,19512,2024-03-06 06:00:00,FB_Prospecting,Facebook,Desktop,UK,Feed,EN,28325
4929,37095,19513,2024-01-27 22:00:00,FB_Prospecting,Facebook,Mobile,US,Search,EN,23779
4930,71245,19515,2024-02-27 16:00:00,GG_Search,Google,Desktop,US,Story,EN,27787
4931,53448,19520,2024-03-26 05:00:00,GG_Search,Google,Mobile,IN,Search,DE,34574
4932,20130,19525,2024-01-09 20:00:00,TT_Scale,TikTok,Mobile,DE,Search,ES,23799
4933,97230,19527,2024-01-08 00:00:00,TT_Scale,TikTok,Mobile,US,Story,ES,35616
4934,27884,19531,2024-03-25 17:00:00,TT_Scale,TikTok,Mobile,IN,Search,DE,3778
4935,64161,19538,2024-01-15 11:00:00,GG_Search,Google,Mobile,IN,Search,EN,36833
4936,72865,19547,2024-03-11 01:00:00,TT_Scale,TikTok,Mobile,US,Search,ES,48817
4937,35556,19559,2024-01-16 20:00:00,GG_Search,Google,Desktop,DE,Story,ES,11281
4938,25424,19561,2024-01-23 03:00:00,TT_Scale,TikTok,Desktop,US,Search,DE,12181
4939,96531,19565,2024-01-06 05:00:00,GG_Search,Google,Mobile,US,Search,EN,31783
4940,83075,19569,2024-03-05 13:00:00,FB_Prospecting,Facebook,Mobile,IN,Feed,ES,15876
4941,43052,19576,2024-03-03 05:00:00,FB_Prospecting,Facebook,Desktop,IN,Search,DE,41928
4942,71466,19578,2024-02-19 18:00:00,FB_Prospecting,Facebook,Mobile,US,Search,EN,48652
4943,86995,19595,2024-01-05 23:00:00,TT_Scale,TikTok,Mobile,DE,Story,EN,42937
4944,46445,19596,2024-01-24 07:00:00,TT_Scale,TikTok,Mobile,US,Story,ES,31108
4945,67589,19601,2024-02-23 22:00:00,GG_Search,Google,Desktop,IN,Story,EN,47316
4946,44456,19606,2024-03-25 12:00:00,GG_Search,Google,Mobile,IN,Feed,EN,8011
4947,96643,19607,2024-01-17 23:00:00,GG_Search,Google,Mobile,US,Search,DE,26777
4948,28267,19607,2024-03-18 10:00:00,GG_Search,Google,Desktop,US,Search,DE,3230
4949,98496,19613,2024-03-23 02:00:00,FB_Prospecting,Facebook,Desktop,UK,Feed,EN,15173
4950,78398,19617,2024-01-17 06:00:00,FB_Prospecting,Facebook,Mobile,IN,Story,ES,10628
4951,52761,19617,2024-02-05 05:00:00,FB_Prospecting,Facebook,Mobile,DE,Search,ES,29437
4952,19043,19618,2024-03-17 04:00:00,TT_Scale,TikTok,Mobile,US,Search,EN,4259
4953,28851,19622,2024-01-09 06:00:00,TT_Scale,TikTok,Mobile,UK,Search,ES,372
4954,81874,19622,2024-01-26 05:00:00,TT_Scale,TikTok,Mobile,DE,Search,EN,18459
4955,48372,19624,2024-01-22 06:00:00,FB_Prospecting,Facebook,Desktop,DE,Search,EN,18276
4956,3511,19625,2024-03-01 22:00:00,GG_Search,Google,Mobile,UK,Search,EN,19132
4957,58364,19626,2024-02-04 08:00:00,GG_Search,Google,Desktop,US,Feed,EN,30574
4958,35443,19629,2024-02-04 16:00:00,TT_Scale,TikTok,Mobile,US,Search,ES,23310
4959,89141,19635,2024-02-12 08:00:00,FB_Prospecting,Facebook,Mobile,UK,Story,DE,44590
4960,32225,19641,2024-01-15 22:00:00,FB_Prospecting,Facebook,Desktop,IN,Search,ES,13855
4961,8872,19643,2024-03-28 13:00:00,GG_Search,Google,Mobile,US,Search,ES,29685
4962,30335,19644,2024-03-28 19:00:00,FB_Prospecting,Facebook,Mobile,US,Story,DE,4939
4963,28665,19646,2024-02-02 09:00:00,TT_Scale,TikTok,Desktop,DE,Search,DE,40907
4964,49335,19652,2024-03-16 01:00:00,TT_Scale,TikTok,Desktop,UK,Search,ES,15051
4965,81987,19653,2024-03-09 22:00:00,TT_Scale,TikTok,Mobile,IN,Story,EN,36422
4966,70266,19658,2024-03-14 06:00:00,GG_Search,Google,Mobile,DE,Search,EN,30645
4967,88667,19659,2024-01-02 11:00:00,FB_Prospecting,Facebook,Mobile,IN,Feed,DE,37920
4968,81946,19664,2024-01-19 12:00:00,FB_Prospecting,Facebook,Mobile,DE,Search,EN,2400
4969,52652,19664,2024-01-30 09:00:00,TT_Scale,TikTok,Mobile,UK,Search,ES,41906
4970,42810,19669,2024-02-03 13:00:00,GG_Search,Google,Mobile,IN,Story,ES,15645
4971,94193,19669,2024-03-17 22:00:00,GG_Search,Google,Desktop,US,Search,DE,20774
4972,31572,19670,2024-02-11 22:00:00,FB_Prospecting,Facebook,Mobile,DE,Feed,ES,40861
4973,85243,19670,2024-03-02 04:00:00,GG_Search,Google,Mobile,DE,Feed,ES,22080
4974,56202,19676,2024-01-13 06:00:00,TT_Scale,TikTok,Mobile,DE,Story,ES,17582
4975,98842,19676,2024-03-11 07:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,EN,31492
4976,37388,19679,2024-02-25 19:00:00,TT_Scale,TikTok,Mobile,UK,Search,EN,31113
4977,12688,19682,2024-01-20 04:00:00,GG_Search,Google,Desktop,US,Search,ES,35290
4978,48417,19682,2024-01-22 16:00:00,GG_Search,Google,Mobile,DE,Feed,DE,11442
4979,32005,19685,2024-03-13 03:00:00,GG_Search,Google,Mobile,IN,Story,ES,42492
4980,2089,19687,2024-01-08 06:00:00,FB_Prospecting,Facebook,Mobile,US,Story,DE,15162
4981,52207,19697,2024-02-05 14:00:00,GG_Search,Google,Mobile,DE,Search,ES,17237
4982,68664,19699,2024-01-12 00:00:00,GG_Search,Google,Desktop,US,Story,EN,36519
4983,47186,19701,2024-02-24 19:00:00,GG_Search,Google,Mobile,UK,Feed,DE,47644
4984,36112,19703,2024-01-06 23:00:00,TT_Scale,TikTok,Mobile,UK,Feed,DE,10158
4985,53130,19704,2024-02-01 15:00:00,FB_Prospecting,Facebook,Desktop,IN,Search,EN,38149
4986,78066,19707,2024-02-24 16:00:00,GG_Search,Google,Mobile,DE,Search,EN,9216
4987,54800,19719,2024-02-01 18:00:00,GG_Search,Google,Mobile,IN,Story,DE,39322
4988,66916,19721,2024-01-20 16:00:00,TT_Scale,TikTok,Mobile,IN,Feed,ES,23099
4989,43372,19723,2024-02-06 02:00:00,GG_Search,Google,Mobile,US,Feed,EN,2146
4990,54785,19723,2024-02-17 07:00:00,TT_Scale,TikTok,Mobile,DE,Search,DE,46303
4991,46883,19727,2024-01-03 16:00:00,TT_Scale,TikTok,Mobile,DE,Feed,DE,33191
4992,4410,19728,2024-02-27 09:00:00,GG_Search,Google,Mobile,IN,Search,ES,14817
4993,8380,19732,2024-02-02 22:00:00,TT_Scale,TikTok,Mobile,US,Story,ES,793
4994,19228,19740,2024-02-05 23:00:00,FB_Prospecting,Facebook,Desktop,US,Feed,EN,32017
4995,44819,19744,2024-02-27 22:00:00,TT_Scale,TikTok,Desktop,US,Story,ES,39945
4996,39428,19745,2024-03-02 06:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,ES,24600
4997,83585,19745,2024-03-06 16:00:00,TT_Scale,TikTok,Mobile,US,Story,ES,5575
4998,45840,19751,2024-01-02 16:00:00,FB_Prospecting,Facebook,Mobile,US,Search,ES,48961
4999,91861,19751,2024-01-03 10:00:00,GG_Search,Google,Desktop,US,Search,DE,23261
5000,27606,19756,2024-01-13 11:00:00,FB_Prospecting,Facebook,Mobile,IN,Story,DE,35342
5001,72344,19757,2024-03-16 21:00:00,GG_Search,Google,Mobile,DE,Story,DE,47426
5002,76895,19759,2024-01-16 01:00:00,TT_Scale,TikTok,Mobile,US,Feed,EN,7098
5003,54411,19760,2024-01-28 13:00:00,GG_Search,Google,Mobile,IN,Feed,DE,19579
5004,73033,19760,2024-02-28 09:00:00,GG_Search,Google,Mobile,US,Feed,ES,46064
5005,17749,19760,2024-03-18 15:00:00,GG_Search,Google,Desktop,US,Search,EN,49895
5006,89554,19761,2024-02-20 00:00:00,GG_Search,Google,Mobile,UK,Feed,ES,33881
5007,6609,19767,2024-01-03 03:00:00,GG_Search,Google,Mobile,UK,Feed,DE,24075
5008,74913,19781,2024-01-24 03:00:00,TT_Scale,TikTok,Desktop,US,Feed,DE,607
5009,53883,19785,2024-02-12 12:00:00,FB_Prospecting,Facebook,Mobile,IN,Feed,ES,42692
5010,57962,19787,2024-01-07 16:00:00,TT_Scale,TikTok,Mobile,US,Search,ES,14074
5011,71915,19793,2024-03-16 01:00:00,TT_Scale,TikTok,Mobile,US,Search,EN,44750
5012,85038,19794,2024-01-06 20:00:00,TT_Scale,TikTok,Mobile,IN,Story,DE,16754
5013,91674,19794,2024-03-03 13:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,ES,18161
5014,19410,19796,2024-01-12 02:00:00,TT_Scale,TikTok,Mobile,US,Search,EN,5564
5015,43067,19802,2024-03-20 06:00:00,FB_Prospecting,Facebook,Mobile,DE,Search,ES,15533
5016,82223,19814,2024-01-22 20:00:00,FB_Prospecting,Facebook,Mobile,DE,Story,DE,11582
5017,9690,19815,2024-03-28 06:00:00,TT_Scale,TikTok,Desktop,US,Story,ES,3058
5018,17062,19819,2024-01-13 15:00:00,GG_Search,Google,Desktop,UK,Search,EN,11863
5019,93290,19829,2024-03-09 23:00:00,FB_Prospecting,Facebook,Mobile,UK,Story,DE,46949
5020,68429,19832,2024-03-22 01:00:00,FB_Prospecting,Facebook,Desktop,UK,Feed,EN,1506
5021,88901,19834,2024-03-09 11:00:00,TT_Scale,TikTok,Mobile,US,Feed,ES,23429
5022,43106,19836,2024-02-18 05:00:00,TT_Scale,TikTok,Mobile,US,Search,ES,17706
5023,75925,19844,2024-02-10 11:00:00,TT_Scale,TikTok,Mobile,UK,Story,ES,46762
5024,1068,19847,2024-02-12 01:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,DE,19589
5025,687,19857,2024-03-26 12:00:00,GG_Search,Google,Desktop,US,Story,DE,33818
5026,19876,19862,2024-01-18 11:00:00,TT_Scale,TikTok,Desktop,DE,Story,ES,12928
5027,32296,19866,2024-03-27 17:00:00,FB_Prospecting,Facebook,Mobile,US,Feed,DE,13036
5028,37959,19867,2024-01-29 02:00:00,TT_Scale,TikTok,Mobile,DE,Search,ES,16982
5029,76856,19869,2024-01-22 23:00:00,FB_Prospecting,Facebook,Mobile,IN,Story,EN,4192
5030,60943,19873,2024-02-17 19:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,DE,27543
5031,2273,19874,2024-02-17 13:00:00,FB_Prospecting,Facebook,Mobile,DE,Search,EN,577
5032,17228,19876,2024-03-25 15:00:00,GG_Search,Google,Mobile,IN,Story,EN,41528
5033,30505,19878,2024-01-18 09:00:00,GG_Search,Google,Mobile,US,Feed,EN,39379
5034,72128,19878,2024-03-08 17:00:00,FB_Prospecting,Facebook,Mobile,DE,Feed,EN,39499
5035,12893,19880,2024-01-16 07:00:00,GG_Search,Google,Mobile,US,Search,EN,14985
5036,67320,19885,2024-02-16 11:00:00,TT_Scale,TikTok,Mobile,US,Feed,DE,9730
5037,57634,19895,2024-02-12 00:00:00,TT_Scale,TikTok,Desktop,US,Story,ES,44536
5038,97370,19896,2024-02-11 08:00:00,TT_Scale,TikTok,Mobile,US,Search,EN,17742
5039,93616,19900,2024-02-10 09:00:00,GG_Search,Google,Desktop,UK,Search,DE,33176
5040,69691,19901,2024-01-28 06:00:00,GG_Search,Google,Mobile,US,Feed,EN,23338
5041,27972,19907,2024-01-04 06:00:00,GG_Search,Google,Desktop,US,Feed,DE,34390
5042,12100,19912,2024-02-29 14:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,DE,37796
5043,90054,19913,2024-01-11 21:00:00,GG_Search,Google,Mobile,UK,Search,EN,26847
5044,27532,19919,2024-01-21 11:00:00,TT_Scale,TikTok,Mobile,US,Feed,ES,7941
5045,18621,19919,2024-02-29 08:00:00,TT_Scale,TikTok,Mobile,US,Search,EN,49814
5046,84175,19938,2024-03-03 08:00:00,FB_Prospecting,Facebook,Desktop,UK,Story,EN,15653
5047,5493,19938,2024-03-21 14:00:00,TT_Scale,TikTok,Desktop,US,Search,ES,33000
5048,17997,19941,2024-01-27 13:00:00,FB_Prospecting,Facebook,Mobile,DE,Story,ES,7827
5049,44861,19942,2024-03-13 02:00:00,FB_Prospecting,Facebook,Desktop,DE,Feed,DE,15701
5050,93875,19943,2024-01-22 12:00:00,GG_Search,Google,Mobile,US,Search,ES,46425
5051,18872,19949,2024-02-09 20:00:00,GG_Search,Google,Mobile,US,Search,EN,19443
5052,80006,19953,2024-02-22 18:00:00,TT_Scale,TikTok,Mobile,US,Search,ES,33393
5053,90975,19957,2024-02-16 19:00:00,TT_Scale,TikTok,Desktop,UK,Story,EN,48896
5054,21353,19966,2024-03-12 01:00:00,FB_Prospecting,Facebook,Mobile,DE,Story,ES,29121
5055,34345,19974,2024-02-26 19:00:00,GG_Search,Google,Mobile,DE,Search,EN,45559
5056,94970,19978,2024-02-22 00:00:00,TT_Scale,TikTok,Desktop,US,Feed,EN,38076
5057,64820,19980,2024-01-09 11:00:00,FB_Prospecting,Facebook,Mobile,IN,Search,ES,9927
5058,85840,19981,2024-02-21 08:00:00,TT_Scale,TikTok,Desktop,UK,Search,ES,41055
5059,14974,19982,2024-02-21 08:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,EN,36020
5060,71161,19983,2024-02-14 18:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,ES,37544
5061,17162,19983,2024-03-30 06:00:00,TT_Scale,TikTok,Mobile,US,Search,EN,41351
5062,88476,19984,2024-03-13 02:00:00,FB_Prospecting,Facebook,Mobile,UK,Search,EN,14832
5063,81394,19992,2024-01-07 10:00:00,GG_Search,Google,Mobile,US,Story,EN,31963
